s,name
http://example.com/building/id/111394624b,Marriott Anchorage Downtown
http://example.com/building/id/111394971b,W New York - Times Square
http://example.com/building/id/111395217b,Radisson Hotel New York Wall Street
http://example.com/building/id/111395807b,Hôtel du 2 rue de Lota
http://example.com/building/id/111399852b,"The Ritz-Carlton, Doha"
http://example.com/building/id/111406437b,"InterContinental Seoul COEX, an Ihg Hotel"
http://example.com/building/id/111406738b,The Yokohama Bay Hotel Tokyu
http://example.com/building/id/111406968b,Pur-Navolok Hotel
http://example.com/building/id/11140758b,Sassoon House
http://example.com/building/id/111407658b,Shangri-La Sydney
http://example.com/building/id/111410845b,The Marker Hotel - A Leading Hotel of The World
http://example.com/building/id/111414842b,Catalonia Santo Domingo
http://example.com/building/id/111415610b,"InterContinental Presidente Mexico City, an Ihg Hotel"
http://example.com/building/id/11143773b,Maogang Bridge
http://example.com/building/id/111440808b,Immeuble Trémois
http://example.com/building/id/111458338b,132-134 rue de Courcelles
http://example.com/building/id/111512541b,69 rue Réaumur
http://example.com/building/id/111516076b,Hyatt Regency Waikiki Beach Resort and Spa
http://example.com/building/id/11152032b,Medina Bridge
http://example.com/building/id/1115328b,Palazzo del Capitaniato
http://example.com/building/id/111578226b,Giacoboni Tunnel
http://example.com/building/id/111578240b,Creverina Tunnel
http://example.com/building/id/111578255b,Pieve Tunnel
http://example.com/building/id/111578291b,Ronco Scrivia medieval bridge
http://example.com/building/id/111586177b,Bridge Friedenauer Straße over the Mittelland Canal
http://example.com/building/id/111590295b,Glen Helen Bridge
http://example.com/building/id/111602284b,Ladbergener highway bridge No. 99a
http://example.com/building/id/111650980b,D8 Knínice Motorway Bridge
http://example.com/building/id/111663170b,Bachstelzenweg Bridge
http://example.com/building/id/111663854b,Nedlitz North Bridge
http://example.com/building/id/111663951b,Matanzas Swing Bridge
http://example.com/building/id/111664055b,Shin Mominoki Suspension Bridge
http://example.com/building/id/111665429b,Kefferhausen-Dingelstädt Railroad Bridge
http://example.com/building/id/111665848b,Mangjiedu Bridge
http://example.com/building/id/1116722b,Sesekebrücke
http://example.com/building/id/111673737b,Urbès Railroad Viaduct
http://example.com/building/id/111675864b,Brücke Stelinger Straße
http://example.com/building/id/111676303b,Possum Kingdom Bridge
http://example.com/building/id/111676898b,Tuoi Viaduct
http://example.com/building/id/111680423b,Saint-Thibery Mill
http://example.com/building/id/111680431b,Lagunas de Somoza Tower
http://example.com/building/id/111680465b,Carreï Viaduct
http://example.com/building/id/111680559b,Laabenbach Viaduct
http://example.com/building/id/111681679b,Hardenbergstraße Railroad Bridge
http://example.com/building/id/111682319b,Singshore Bridge
http://example.com/building/id/111682771b,Eagle Canyon Bridge
http://example.com/building/id/111685392b,Walnut Grove Bridge
http://example.com/building/id/111694211b,Waban Arch Bridge
http://example.com/building/id/111694283b,McCauley Bridge
http://example.com/building/id/111695889b,Donon Temple
http://example.com/building/id/11170632b,Norðskálatunnilin
http://example.com/building/id/111736491b,Folsom Lake Crossing
http://example.com/building/id/111736571b,Porte de Cassel
http://example.com/building/id/111746891b,Osterbek Canal Metro Bridge
http://example.com/building/id/111788971b,4 Park Avenue
http://example.com/building/id/1118086b,Hannover-Hainholz transmitter
http://example.com/building/id/11182935b,Veidnesbrua
http://example.com/building/id/111853383b,Hythe Pier
http://example.com/building/id/111857339b,Renaissance Polat Istanbul Hotel
http://example.com/building/id/111869216b,Surfers Aquarius
http://example.com/building/id/111869230b,Ultra Broadbeach
http://example.com/building/id/111907148b,Merizzano Viaduct
http://example.com/building/id/111908623b,Chassagny Viaduct
http://example.com/building/id/111912612b,Ohhara Dam
http://example.com/building/id/111912703b,Upper Murayama Dam
http://example.com/building/id/1119245b,Korongi Bridge
http://example.com/building/id/111935728b,Miyoshi-ike Dam
http://example.com/building/id/1119509b,"Kossuth Bridge, Győr"
http://example.com/building/id/111976945b,Tunnel de Monaco
http://example.com/building/id/1119956b,Expo '70
http://example.com/building/id/1120886b,KVLY-TV mast
http://example.com/building/id/1121971b,Two Prudential Plaza
http://example.com/building/id/112206398b,Giunta Regione Campania
http://example.com/building/id/112206410b,Conjunto Residencial Bello Monte Oeste
http://example.com/building/id/112206423b,Conjunto Residencial Bello Monte Este
http://example.com/building/id/112206481b,Bai-Li Ocean Empire
http://example.com/building/id/112206513b,Dong Yang Group Headquarters
http://example.com/building/id/112206526b,Dhawalgiri
http://example.com/building/id/112206534b,Condominio La Casona
http://example.com/building/id/112206550b,Conjunto JK Torre A
http://example.com/building/id/112206566b,Chateau Waikiki
http://example.com/building/id/112206622b,Brisbane Club Tower
http://example.com/building/id/112206630b,Beira Mar Trade Center
http://example.com/building/id/112206637b,Beijing Silver Tower
http://example.com/building/id/112206649b,Al Yassat Tower
http://example.com/building/id/112206653b,Al Waleed Paradise Tower
http://example.com/building/id/112206658b,Al Shera Tower
http://example.com/building/id/112206661b,Al Saqran Tower
http://example.com/building/id/112206665b,Al Jazeera Tower
http://example.com/building/id/112206669b,Al Habtoor Tower
http://example.com/building/id/112206686b,Akman Condominium 2000
http://example.com/building/id/112231451b,Creagan railway bridge
http://example.com/building/id/1122565b,Grauman's Chinese Theatre
http://example.com/building/id/1122595b,Field Museum of Natural History
http://example.com/building/id/11229019b,Shapuri Bridge (Khorramabad)
http://example.com/building/id/1123157b,Église Saint-Léonce de Saint-Léon-sur-Vézère
http://example.com/building/id/1124181b,Donald W. Reynolds Razorback Stadium
http://example.com/building/id/11245b,One World Trade Center
http://example.com/building/id/1125932b,Hôtel de Rohan
http://example.com/building/id/1126464b,Collégiale de Saint-Léonard-de-Noblat
http://example.com/building/id/112659706b,Ushimagusa Dam
http://example.com/building/id/11265b,Times Square–42nd Street/Port Authority Bus Terminal
http://example.com/building/id/112675645b,Temple de la Sibylle
http://example.com/building/id/1127212b,2 World Trade Center
http://example.com/building/id/112757322b,Semorile Viaduct
http://example.com/building/id/11284342b,Herbis Osaka
http://example.com/building/id/1128788b,1600 Smith Street
http://example.com/building/id/11288496b,The Westin Osaka
http://example.com/building/id/112944771b,Résidence André Honnorat
http://example.com/building/id/1129573b,Detroit–Windsor Tunnel
http://example.com/building/id/112957989b,Maison des étudiants de l'Asie du Sud-Est
http://example.com/building/id/112965627b,Garstatt Simme bridge
http://example.com/building/id/112966684b,Maison des Provinces de France
http://example.com/building/id/112967095b,Maison des élèves ingénieurs des arts et métiers
http://example.com/building/id/112972784b,Fondation hellénique
http://example.com/building/id/112979109b,Résidence Lucien Paye
http://example.com/building/id/11297b,Headquarters of the United Nations
http://example.com/building/id/113000662b,Fondation de Monaco
http://example.com/building/id/113002867b,Zuoz Bridge
http://example.com/building/id/113003663b,Fondation Victor Lyon
http://example.com/building/id/113003788b,Giuseppe Vassallo footbridge
http://example.com/building/id/113011152b,Pavillon Ibn Khaldoun
http://example.com/building/id/113018297b,Hunter Bridge
http://example.com/building/id/113018546b,Fotheringham Bridge
http://example.com/building/id/113034475b,Eastmain Bridge
http://example.com/building/id/11307061b,Sikanderpur metro station
http://example.com/building/id/11307295b,City Tower Osaka
http://example.com/building/id/1130752b,Synagogue Chasseloup-Laubat
http://example.com/building/id/113086678b,San Lazzaro Alta Tunnel
http://example.com/building/id/113087169b,San Lazzaro Bassa Tunnel
http://example.com/building/id/113137734b,Kiskatinaw River Bridge
http://example.com/building/id/113161339b,Saint-Capraise-de-Lalinde Bridge
http://example.com/building/id/113162982b,Geneva Street Bridge
http://example.com/building/id/113163061b,Pont Étienne-Poirier
http://example.com/building/id/113163205b,Paper Mill Road Bridge
http://example.com/building/id/113167945b,OCIC Tower
http://example.com/building/id/113168009b,Mosteirô Bridge
http://example.com/building/id/113172210b,Maxwell Creek Bridge on Hardin Road
http://example.com/building/id/113173390b,Kolekole Beach Park Bridge
http://example.com/building/id/113173757b,Saint-Fontunat-sur-Eyrieux Footbridge
http://example.com/building/id/11318084b,Metro Chacao
http://example.com/building/id/113189757b,Comblain-la-Tour Bridge
http://example.com/building/id/113189796b,Hengstey Lake Railroad Bridge
http://example.com/building/id/113192806b,Boldman Bridge
http://example.com/building/id/113194660b,Joshua Chamberlain Bridge
http://example.com/building/id/1132023b,Unité d'Habitation of Berlin
http://example.com/building/id/11321015b,Twinkle Kisogawa Bridge
http://example.com/building/id/113210176b,Cherry Rock Park Bridge
http://example.com/building/id/113210721b,Bascule Bridge across the Bordigue Canal
http://example.com/building/id/113212013b,Pickhubenbrücke
http://example.com/building/id/113212170b,Church of Saint Joseph
http://example.com/building/id/113234056b,John T. Cunningham Memorial Bridge
http://example.com/building/id/113236229b,Alaska Highway Bridge
http://example.com/building/id/113255298b,Harumi View Tower
http://example.com/building/id/11325617b,Noida Sector 15 metro station
http://example.com/building/id/113256217b,Scarborough Rail Bridge
http://example.com/building/id/113256380b,Pont du Massacre
http://example.com/building/id/1132936b,Baron of Mauá International Bridge
http://example.com/building/id/11329423b,Metro Parque Carabobo
http://example.com/building/id/113308b,Willibrordi-Dom (Wesel)
http://example.com/building/id/1133501b,Odéon-Théâtre de l'Europe
http://example.com/building/id/11337832b,Hotel The Manhattan
http://example.com/building/id/11337842b,InterContinental Tokyo Bay
http://example.com/building/id/11337885b,Hotel New Otani Osaka
http://example.com/building/id/1134093b,"Willis Building, Ipswich"
http://example.com/building/id/11342608b,Munich bridge
http://example.com/building/id/113432333b,Helgoländer Allee Metro Bridge
http://example.com/building/id/113441351b,Alameda City Hall
http://example.com/building/id/113468978b,John Snodgrass Bridge
http://example.com/building/id/113468987b,Arquejols Viaduct
http://example.com/building/id/113469195b,Aguessac Viaduct
http://example.com/building/id/113469357b,Gremmin Bridge
http://example.com/building/id/113469420b,North Halsted Street Bridge
http://example.com/building/id/113469498b,Hirsau Bridge
http://example.com/building/id/113469719b,Hoffstadt Creek Bridge
http://example.com/building/id/113469823b,Deadwood Creek Bridge (1939)
http://example.com/building/id/113470137b,Fauries Viaduct
http://example.com/building/id/113470589b,Port Gate
http://example.com/building/id/113480321b,Ohzsemachi Dam
http://example.com/building/id/113480322b,Ohtsubogawa Dam
http://example.com/building/id/113482253b,Wilhelmina Bridge
http://example.com/building/id/113487330b,Écluse de Saint-Denis
http://example.com/building/id/11350371b,Metro Los Dos Caminos
http://example.com/building/id/11351742b,World Business Garden
http://example.com/building/id/113518917b,Sneinton Tunnel
http://example.com/building/id/113527392b,Unterregenbach Bridge
http://example.com/building/id/113527403b,Haus für Musiker
http://example.com/building/id/113528299b,Ashland Avenue North Branch Bridge
http://example.com/building/id/113533066b,Jacks Hollow Covered Bridge
http://example.com/building/id/113533130b,Kaatschen-Weichau Bridge
